time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.44652595502595743,0.016686944753774486,-0.32372752298951557,True,0.6474550459790311,0.003109194464033918,0.016609936161539496
0.2,0.44357073434173966,0.026770548481113158,-0.44415998179439037,True,1.0087524223936555,0.005521019193682047,0.027003587974687493
0.30000000000000004,0.4423185906835961,0.037133008261083664,-0.3201930344787488,True,0.5164191216418561,0.0060927446200056915,0.0374257550463204
0.4,0.43842281273959305,0.04706337305125529,-0.37679922626159185,True,0.8102046443060267,0.008952294016827124,0.04798859067773842
0.5,0.43684166605423025,0.05725435608804426,-0.2464678178963893,True,0.36260422742757603,0.009414582426186632,0.05829113645649264
0.6000000000000001,0.43280759301443616,0.0670211279588961,-0.2998556998556999,True,0.6530992816707103,0.011927064880920159,0.06896901106053344
0.7000000000000001,0.43175184187566495,0.0773490009533961,-0.19599976742833888,True,0.2881436024293168,0.011347019383699931,0.07983361667340061
0.8,0.4280990305346462,0.0871668970773462,-0.30492293535771803,True,0.7187690386448152,0.013014266462718808,0.09017549281708237
0.9,0.42654543951576984,0.09736916816975606,-0.2278994322789943,True,0.37877536147926494,0.012428104475818234,0.10102979341514029
1.0,0.42190833164266256,0.10657778124213983,-0.31967912613073907,True,0.7311379461132229,0.014743565020033624,0.11107668181961117
1.1,0.4195190738355748,0.11692963230490216,-0.20761444674488158,True,0.3031642141039057,0.014413382719108648,0.12233292167832199
1.2000000000000002,0.41470944773351376,0.1257640405139978,-0.297933082105744,True,0.6861847995723503,0.016558739819344574,0.1321602669230475
1.3,0.4121514360524271,0.13627019947948035,-0.19569079135866135,True,0.2891392919702401,0.015811679415801236,0.14365827095111516
1.4000000000000001,0.4074212374068862,0.1453628459017981,-0.29623940376628555,True,0.6930274199401953,0.017368111627580368,0.15378884432865414
1.5,0.4046092579776528,0.15526230868172514,-0.2291062183535302,True,0.3910792512943051,0.016520933188109786,0.1647949548329526
1.6,0.3989424497943228,0.16385652280737328,-0.32316556515844774,True,0.740390477121813,0.018687572900399498,0.17485869686965416
1.7000000000000002,0.3955175092584099,0.1741706029418982,-0.2173469387755102,True,0.32887525116808286,0.017724561963454344,0.186495428165397
1.8,0.3899677905818186,0.18299434202754736,-0.3210627040414274,True,0.745841173348772,0.01920510288454632,0.1976461340288107
1.9000000000000001,0.3863490815865277,0.1926549270955085,-0.2490538326837259,True,0.42609879400975037,0.018177856825504102,0.20791096350533378
2.0,0.3802607305208801,0.20131372174616166,-0.3462545252018936,True,0.7897097429219548,0.019678516404154568,0.21923122216902047
2.1,0.3762785377807502,0.21085667302679909,-0.26577416257131564,True,0.45106796251205333,0.01857975893747919,0.22951317286884332
2.2,0.3698568341335855,0.2193355891822671,-0.3662961119407113,True,0.8331141732508183,0.019912476004999482,0.24090939715238346
2.3000000000000003,0.3653347629878377,0.2286135880676622,-0.2921644511750519,True,0.5101972415844445,0.01896527059654083,0.25118719811751133
2.4000000000000004,0.35784871551797964,0.23626258590201218,-0.3762838468720821,True,0.8366870894411944,0.02109211952786606,0.26253709616239296
2.5,0.3523718249699865,0.24525574646444778,-0.25560639439642996,True,0.39053533631720777,0.02064965527917433,0.27305743324658716
2.6,0.3447141883412477,0.2526724562709303,-0.3226038382832808,True,0.7122051204534126,0.022492353714988693,0.2844689397707467
2.7,0.3396055428360877,0.2617048105725128,-0.22541926075494984,True,0.3536539439815687,0.021232635234940685,0.29570126316049805
2.8000000000000003,0.33207929512076106,0.26943280708639883,-0.33741181657848324,True,0.7868161889804999,0.022265104633039257,0.3064390628295681
2.9000000000000004,0.32632847248336694,0.27800078797994193,-0.2742007601162531,True,0.4851904637702761,0.021247520110059412,0.3176509655541919
3.0,0.31796062350497556,0.2853978628168526,-0.36246113565701193,True,0.8131826468547827,0.02266157173728732,0.3287296870807741
3.1,0.31191665804892743,0.29372698824772125,-0.2824511918588574,True,0.4848924399195603,0.021459512036393458,0.33991896548905554
3.2,0.3031669940408688,0.300841119933838,-0.3720613102056401,True,0.8337327387580629,0.02286043905444229,0.3511084647357343
3.3000000000000003,0.29668024667822734,0.30881464229413336,-0.29759129759129754,True,0.5207125825682526,0.02165807966560433,0.36230725089023896
3.4000000000000004,0.2876581942451834,0.31553643051857205,-0.38286150657284684,True,0.8509932221272429,0.02299383645746777,0.37447715250655444
3.5,0.28078850614883955,0.3231719198774614,-0.3073192239858907,True,0.5390961653848252,0.021782671705239686,0.384676485437375
3.6,0.27145498086977493,0.3294636476041105,-0.39117199391172,True,0.8661967577492693,0.023039281508665136,0.39685130827285175
