time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.4447433493020258,0.01659304925988083,-0.45574968596551335,True,0.9114993719310267,0.004893424295480616,0.016555127895566457
0.2,0.4416917724518724,0.025724746993141253,-0.5218592556476515,True,1.109828080977441,0.007464356771778294,0.026083093159686266
0.30000000000000004,0.4403644167923187,0.03602113724324472,-0.39202923375585247,True,0.6542284456199059,0.008115454318843692,0.0364442512616352
0.4,0.4369474317451934,0.0460756231445816,-0.417160933175168,True,0.8594535657696516,0.010526439091077745,0.047167509284913756
0.5,0.4362025106617931,0.0563705143529028,-0.306400779324967,True,0.502041404799733,0.010146159982716344,0.057482308372215796
0.6000000000000001,0.4321598373409293,0.06653415611624454,-0.3886621315192744,True,0.8595856152328563,0.012641361462484756,0.06858642316545915
0.7000000000000001,0.4304262496949205,0.0767514954375161,-0.2681159420289855,True,0.415685694567682,0.0127637082258912,0.0795063798082758
0.8,0.4261111292725326,0.08643112894157692,-0.324654562064634,True,0.7058477441649165,0.015107512002031295,0.08984186010149853
0.9,0.4247903438264449,0.09672764383223338,-0.21929975359578244,True,0.33324469872271334,0.014285384040020433,0.10082399286673671
1.0,0.42088045226144066,0.10645978258607203,-0.32448979591836735,True,0.7541696341593196,0.015770034121568854,0.1112065547331269
1.1,0.4189514578922759,0.11657392220161,-0.2530010809580703,True,0.4345134469558435,0.015057860330305031,0.12215043519962077
1.2000000000000002,0.41384188426857954,0.12586686112947656,-0.3375810418063939,True,0.7597420444611115,0.01736287180607376,0.13250192681337403
1.3,0.4110973446945809,0.13610389912786627,-0.2242777206805984,True,0.3352521202354013,0.01686328577788874,0.14383980024447918
1.4000000000000001,0.4059108056349686,0.14483442734659385,-0.31269280385888154,True,0.7138006908960463,0.018968239558796892,0.15377415880329526
1.5,0.4029626336492835,0.15529699166462832,-0.2073769555783944,True,0.3094380628763016,0.018043029587617252,0.1654242564817192
1.6,0.39793476376340425,0.16438668501455117,-0.3107534093449586,True,0.7248832724564814,0.019434593260640197,0.1757182135113986
1.7000000000000002,0.39470243362723084,0.1741494993170507,-0.24739229024943316,True,0.43142346140334087,0.01847910946007441,0.18680455833217136
1.8,0.3885218987925726,0.18276524477367864,-0.33120947909680304,True,0.746236147040976,0.02060321094187337,0.1980803420767263
1.9000000000000001,0.38473885177810835,0.19290009243344086,-0.22721088435374154,True,0.3504231739644216,0.01951359419207762,0.20884320959141767
2.0,0.3789161595840776,0.2014964363140692,-0.3279678068410462,True,0.756692536169397,0.020769454064314588,0.22003831398338614
2.1,0.3747996117900828,0.21091743140161287,-0.2658029053788771,True,0.469440909295585,0.019847148827305282,0.23027796569765613
2.2,0.36783943617707404,0.21899912100938182,-0.34777336860670194,True,0.7775172004412287,0.02181172415620747,0.24166849617259234
2.3000000000000003,0.3631671269053908,0.22874386446125639,-0.24383654170888217,True,0.3837362565199446,0.02075082450555738,0.2524232621302671
2.4000000000000004,0.35640137283308004,0.2369565557480154,-0.34256055363321797,True,0.7838451191907717,0.021909991999895895,0.2639183890583141
2.5,0.35147125143577357,0.24601101690682212,-0.27541074909495966,True,0.483671693651661,0.020978849030853584,0.27418592706115197
2.6,0.34376372723516924,0.2539962361847302,-0.36264587135667276,True,0.8125268649750585,0.022476084110211972,0.2860986893062931
2.7,0.33860172421271023,0.2629424981897979,-0.2741702741702742,True,0.45986495115414977,0.021240800072262048,0.2972950077107286
2.8000000000000003,0.3309976610779896,0.27066917853119593,-0.37416529830322937,True,0.8483256207394139,0.022334780331745123,0.3080804874147949
2.9000000000000004,0.3251708510186692,0.2791695967672272,-0.309219622808473,True,0.5534935701221896,0.02134721682666259,0.31929317294042914
3.0,0.31684314954189013,0.2859566881652681,-0.3824251350024546,True,0.8380557821988909,0.02313327399170662,0.3298868135485913
3.1,0.31034603873702155,0.29455972737401226,-0.2791327913279133,True,0.4549732389812853,0.022018220847538416,0.34160678752793827
3.2,0.30198153794167876,0.301462208341035,-0.3656211062354407,True,0.8177305273784088,0.023287279076729384,0.3523770525323995
3.3000000000000003,0.29538275753222754,0.30936873614222193,-0.300705467372134,True,0.5364952958809612,0.02215505292234074,0.3636278509649611
3.4000000000000004,0.2863988426225021,0.3159377971163075,-0.3792614411171112,True,0.8370788559791995,0.023522421294052284,0.3756888001190437
3.5,0.2795554162243391,0.32360383682650923,-0.2989325811625463,True,0.5175363023705277,0.022270972030782106,0.38588853170604764
3.6,0.27051589510270285,0.32989731132357847,-0.3895161730213277,True,0.8696159379014368,0.023288869726976125,0.3978553045363409
3.7,0.2631574977781236,0.3370991317769423,-0.3257538309441423,True,0.5877453198110991,0.02227807530848729,0.40810179289442794
3.8000000000000003,0.2535822433742758,0.3427476700357735,-0.3994257543745598,True,0.8725234321795371,0.023540275899466622,0.4201393518592478
3.9000000000000004,0.24600443782076759,0.3496637394549817,-0.3189432635799418,True,0.5574040363652656,0.022443678570819393,0.43033997083639286
4.0,0.23608755175900317,0.35501193856206875,-0.400956729723853,True,0.8839269255916171,0.023548057123204,0.4425372163524446
4.1000000000000005,0.22814976758868524,0.3614988616561015,-0.3273809523809524,True,0.5811861274190042,0.02248524584085265,0.45372417026221035
4.2,0.21798973680776354,0.3663105403629896,-0.40570995178503716,True,0.8897489029741591,0.023642436867699717,0.46490627142321683
4.3,0.20977395096958074,0.3724282278352315,-0.3276014109347442,True,0.5770942810191955,0.022476205833865434,0.4760889284652918
