time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,-0.7850455931573377,-0.004738282549722314,-0.06398809523809523,True,0.12797619047619047,0.00833259084446886,0.013142616114877879
0.2,-0.7788971818241968,-0.012183779923206347,-0.07045177045177045,True,0.14736721611721612,0.008194875652924554,0.022805420568251134
0.30000000000000004,-0.7726706716237163,-0.020304488406201065,-0.0587363350009264,True,0.10575723455100874,0.00767549293225671,0.03302528246222708
0.4,-0.7659776401804627,-0.028104724173794178,-0.07715023994093767,True,0.1727143848218866,0.007701863780227801,0.04331787251521919
0.5,-0.7597409932095271,-0.03626061897437725,-0.05877305877305876,True,0.0991689363782386,0.0071415358098251185,0.05359035806443429
0.6000000000000001,-0.7528840717720913,-0.04392228107870245,-0.08222844693432928,True,0.18791228202992907,0.007351211231234624,0.06387016711021318
0.7000000000000001,-0.7467473987925257,-0.05216414199100993,-0.05032607358188748,True,0.06874977381133317,0.006614384368317871,0.07414604783320469
0.8,-0.7395468764871665,-0.059547467353353666,-0.09080841638981173,True,0.22209917558754771,0.007226893963315434,0.08444099061460174
0.9,-0.7334965172378883,-0.06786564295971961,-0.04849050731403672,True,0.05466310555229844,0.006312922066213649,0.09472043044980472
1.0,-0.7259007903327689,-0.07492102605525591,-0.1074481074481074,True,0.2738538150302855,0.007372898181979456,0.10507412283318948
1.1,-0.7200241013845228,-0.08344951020399864,-0.0417356131641846,True,0.017758732044446404,0.006126057667494703,0.11535594677649999
1.2000000000000002,-0.7120465521896062,-0.09024814832818527,-0.12112332112332115,True,0.32163435020577885,0.0075525006333848396,0.1257852618563788
1.3,-0.7061733272369949,-0.09883522668861691,-0.04004884004884002,True,-0.0009768009768010982,0.006189683632269615,0.13614856519144367
1.4000000000000001,-0.6984401410575274,-0.1060720636387622,-0.13945143830201304,True,0.3783054748571991,0.007033754637308144,0.14670609907335702
1.5,-0.6922561137658487,-0.11433822000078889,-0.08736311061892456,True,0.12263789355476064,0.005995312836351615,0.15703564315824398
1.6,-0.6839981914018827,-0.12085260542529297,-0.16621743036837372,True,0.4112891804861966,0.0076202783565884865,0.1674274662074651
1.7000000000000002,-0.6773652402506646,-0.1289158821541205,-0.0719455087271179,True,0.04961909581297998,0.006904765729578926,0.17792055582355248
1.8,-0.6690308030627187,-0.13527601083786883,-0.1392081736909323,True,0.345679012345679,0.008543731988266816,0.18836610383091598
1.9000000000000001,-0.6626342391517215,-0.1434250436605682,-0.0633727175080559,True,0.05090997883323539,0.007470583470473362,0.1986700408489524
2.0,-0.654288190524691,-0.15022308929272968,-0.16098081023454158,True,0.41956971319556885,0.008626576790689346,0.20946884659447557
2.1,-0.6475644609635677,-0.15804319674079204,-0.11075036075036074,True,0.17127027201654063,0.007839658584524397,0.2198648813299206
2.2,-0.6388453578016335,-0.16396688012569105,-0.19277748274030798,True,0.4675820874705632,0.00970885513024884,0.23023883376216311
2.3000000000000003,-0.6320847367637509,-0.17179645741486366,-0.10873313120504134,True,0.13342191087481603,0.008713161174937485,0.2406813308640784
2.4000000000000004,-0.6235983760561721,-0.17812108816884684,-0.21148459383753496,True,0.5257206503075635,0.009905323589719814,0.2513560649119987
2.5,-0.6163020982146697,-0.18535891444897137,-0.1708406819517931,True,0.3010374520178444,0.00951157824358845,0.26162576618341155
2.6,-0.6072391517527167,-0.19080007120878442,-0.24294372294372293,True,0.5579904868793757,0.011458343754232407,0.27219125172799397
2.7,-0.5998990312455762,-0.1980289669610102,-0.16735679779158036,True,0.2591266704310181,0.010806092619141118,0.28269398142293944
2.8000000000000003,-0.5906916397880122,-0.20373896542411174,-0.26780045351473925,True,0.6360445627526374,0.01238619850559588,0.2936728752072441
2.9000000000000004,-0.5828153052158608,-0.2103426768181596,-0.22578094108343222,True,0.4095423697355574,0.012240741838339144,0.3039502529285452
3.0,-0.5732484950025466,-0.2149915850164161,-0.2975088183421517,True,0.666745513943023,0.014483957966650434,0.31464204198502504
3.1,-0.5652697455615551,-0.22146943643553704,-0.2252430383918273,True,0.3782202968333302,0.014138707086583338,0.3252724022457907
3.2,-0.5555135541467904,-0.22629628838898527,-0.3334391534391535,True,0.7750744219256331,0.01598322628505753,0.33642066055757963
3.3000000000000003,-0.546940164850953,-0.23196607925018134,-0.29525918894689657,True,0.5523384134015362,0.016231141978632794,0.346696266147352
3.4000000000000004,-0.5367635899565416,-0.23541000133785506,-0.37332112332112327,True,0.8247041810164732,0.018938839571310647,0.35756678558868926
3.5,-0.5280678540940624,-0.2408611004898841,-0.3012810697698157,True,0.530522085988324,0.018912383508882063,0.36841684050032303
3.6,-0.5174516277382575,-0.24429746473472327,-0.41583382324123064,True,0.9462203999538762,0.021323780074959307,0.379975349098952
3.7,-0.508213860895934,-0.2488389091771641,-0.37051599436920535,True,0.6957141598663854,0.021783576400148465,0.3910204425766056
3.8000000000000003,-0.49723194104489465,-0.2511795801978472,-0.4548670873972079,True,0.9940852678224184,0.024662639820211114,0.402764284164396
3.9000000000000004,-0.48773263414089857,-0.2550433169726895,-0.39795918367346933,True,0.7390104636232001,0.025160811650835394,0.4139975593159381
4.0,-0.476901397849405,-0.2560493513749732,-0.4753849798625918,True,1.028195755914306,0.028427818291262744,0.4255365353023754
4.1000000000000005,-0.46711824408618435,-0.25924181348566494,-0.411911703456893,True,0.7603501305080871,0.028859531870964024,0.43707432153634734
4.2,-0.4562052904117484,-0.25944324675416575,-0.48686868686868684,True,1.0486943571491676,0.03203172425471098,0.4489580384418273
4.3,-0.446152457619086,-0.2616958385005947,-0.43188405797101453,True,0.8087834870443568,0.03250656947995205,0.46077913315048674
4.4,-0.43537571917361134,-0.2613022267440709,-0.48820379215515997,True,1.0327273184944654,0.035204433104736026,0.47290672384216687
4.5,-0.42508922482284833,-0.26226543935519814,-0.45473164828003537,True,0.8759911526849462,0.03593101717065658,0.4849939792824452
4.6000000000000005,-0.41447493688837106,-0.26142698277561477,-0.4902245451025939,True,1.0159419870277464,0.03791595015166864,0.4973414625781148
4.7,-0.40409905618875164,-0.2613566685071861,-0.4652159577975602,True,0.9054233282900868,0.03852527515898897,0.5096608434996723
4.800000000000001,-0.3935920268463353,-0.25987347748133494,-0.49206349206349204,True,1.010974518392916,0.039948661680568945,0.5221879662137349
4.9,-0.38323304687704496,-0.2588324750493951,-0.47480814147480815,True,0.9323609323609324,0.04032672464445801,0.5346456369579032
5.0,-0.37287865854057367,-0.25674546273643056,-0.4905054046158341,True,0.9967080723726941,0.04114575353144376,0.5492746563069163
5.1000000000000005,-0.36262613891285317,-0.25488399677818313,-0.47395072548446776,True,0.9313467718375692,0.04111156650026821,0.5616935563206701
5.2,-0.35245293535614314,-0.25216001831689927,-0.48282470883090073,True,0.9745234010082344,0.04137969770903926,0.5741706859213527
5.300000000000001,-0.3423585043502999,-0.2496494153433585,-0.46189490288869167,True,0.9028599998351743,0.040936598747513535,0.5864309547952481
