time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,-0.7893132395011581,-0.008527413089716341,0.015378914211599039,True,-0.030757828423198078,0.002626944358722831,0.013268433627625172
0.2,-0.7829828339605468,-0.015814251333686576,0.01029265873015873,True,-0.015499061978877151,0.0027305381897831673,0.022922953271555416
0.30000000000000004,-0.7762906622899938,-0.023557707031539723,0.0035962301587301585,True,-0.0004960317460317451,0.0028102825015274883,0.03315720501056943
0.4,-0.7696489273531496,-0.03139260055707661,0.003472222222222222,True,-0.006820436507936508,0.0027748976746023077,0.043433667895801345
0.5,-0.7628415818955564,-0.03907872244735811,-0.008278867102396541,True,0.028308823529411845,0.002953275481811084,0.05370763884874499
0.6000000000000001,-0.7561353500616215,-0.04685451185511021,-0.00992063492063492,True,0.02148303765950822,0.0029742773446500147,0.06397584245239199
0.7000000000000001,-0.7493025817585938,-0.054517406089959045,-0.018343524180100046,True,0.04510993761966522,0.003142305151096975,0.07425285023697703
0.8,-0.742476172166339,-0.06218602692807187,-0.0234375,True,0.051968975819899954,0.0032852340315430665,0.08451867630286675
0.9,-0.7355589354390977,-0.0697728386261351,-0.03180731752160325,True,0.07198445256480974,0.003504943981944668,0.09479898569017958
1.0,-0.728724502671715,-0.07743451365571202,-0.03014642549526273,True,0.058631958964184945,0.003592578804182153,0.10508630834616849
1.1,-0.7216315901285199,-0.0848607019201391,-0.04527206472731765,True,0.10566976868669023,0.003987033598178387,0.11534798880794582
1.2000000000000002,-0.7147681972338532,-0.09249644123318267,-0.03847816688283617,True,0.07016243592119087,0.0040252036528550675,0.12564228065113847
1.3,-0.7075512038745327,-0.09980510780783149,-0.055401148786362764,True,0.12772527947625212,0.004517923765722244,0.13593744315905532
1.4000000000000001,-0.700633553310928,-0.10739150541747011,-0.045025013896609234,True,0.07967389290346494,0.004523682352270806,0.14620424815624664
1.5,-0.6931841998903759,-0.11447735698946929,-0.07206714103265827,True,0.17117640920136556,0.0052202188071965964,0.15650622478385756
1.6,-0.6862215542214425,-0.12202233594705558,-0.05528188286808981,True,0.09377850757161117,0.00519466890040392,0.166772893639129
1.7000000000000002,-0.678590871457462,-0.1289255427240239,-0.08556832694763727,True,0.201423097974822,0.006007990617665179,0.17708472404528738
1.8,-0.67151453089396,-0.13636075016877297,-0.06673881673881672,True,0.1146481232688129,0.006004819234540402,0.18741735961872752
1.9000000000000001,-0.6636901576852922,-0.14306074826966958,-0.10052910052910057,True,0.23484848484848497,0.00696540002782789,0.19767348340893715
2.0,-0.6565879311411575,-0.15047553304969946,-0.0719455087271179,True,0.11530742565225313,0.006816807798718834,0.20802724034396142
2.1,-0.648453133460915,-0.1568451030174875,-0.11743644826351592,True,0.28036383606342985,0.008073740350670829,0.21839133053028742
2.2,-0.6413902362463174,-0.16431414456540044,-0.07526102963365325,True,0.10834664063744383,0.0076800236094399996,0.2286634328387779
