time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,-0.7961962208544078,-0.014232565717783934,-0.10811148606424198,True,0.21622297212848396,0.006312459787132262,0.013162408202668566
0.2,-0.7896417862198087,-0.021322150332266396,-0.08097718253968254,True,0.13482006155480564,0.005910312558274283,0.02280344351143425
0.30000000000000004,-0.7824818153762335,-0.028633921613781175,-0.07775297619047619,True,0.15228174603174605,0.0051945432190681345,0.033012011285959916
0.4,-0.7754812598734222,-0.03614454129060327,-0.06243386243386238,True,0.10954861111111096,0.004746192608329577,0.04325981056266244
0.5,-0.7683618090526844,-0.043541011020721276,-0.057339731758336454,True,0.10958533284114698,0.004141802980974868,0.05349605684076845
0.6000000000000001,-0.7613445670337373,-0.05103509119078907,-0.04550264550264551,True,0.07916820474960007,0.003701319293885599,0.0637531956849729
0.7000000000000001,-0.7542111493576726,-0.058418253501591785,-0.043774801587301584,True,0.08582175925925925,0.003122002768013598,0.07399004694028706
0.8,-0.7471682843711066,-0.06588902390389205,-0.03541861188920017,True,0.06248103408029892,0.0026859277370162448,0.08424793152680021
0.9,-0.7399144460098106,-0.07315589582070321,-0.04352678571428571,True,0.09516174525365698,0.0020008631926471767,0.09448023379616313
1.0,-0.7328867307995723,-0.08064267709412183,-0.03205726735138505,True,0.05264501633986945,0.0016506399888329157,0.10473264774319271
1.1,-0.725532601702641,-0.08781008964980114,-0.04529018814733106,True,0.10381329709060813,0.0008890814990749205,0.1149734995722311
1.2000000000000002,-0.7185308659333199,-0.09532448729845568,-0.02847260823914516,True,0.040127636570104416,0.0006642311034495264,0.12523647272689833
1.3,-0.7109850269061904,-0.10230027835809621,-0.053695436507936505,True,0.13261370128466435,0.0002979835421047203,0.13546757679767163
1.4000000000000001,-0.7039390558761646,-0.10977271522578794,-0.03526650608362675,True,0.05210408174294374,0.00047647251371563907,0.14573889683382812
1.5,-0.6963107260851902,-0.11665987110728389,-0.06041589762519997,True,0.14598118679197317,0.0014437054256799856,0.155980462160298
1.6,-0.6891799962646786,-0.12404972500859254,-0.0417356131641846,True,0.06479094186735383,0.0016468818895110794,0.16624769001305184
1.7000000000000002,-0.681393613428488,-0.13077061087233682,-0.0719455087271179,True,0.1741009130171691,0.0027041291370643416,0.1764981425897116
1.8,-0.6742612875776484,-0.13816328260898672,-0.04516761659618806,True,0.06355734106144628,0.0027776367923797855,0.18680170921362677
1.9000000000000001,-0.6662812728667314,-0.1446747365850671,-0.08206165349022493,True,0.20101734387448672,0.003981186714886294,0.1970306453876919
2.0,-0.658954495321553,-0.15186050038167506,-0.062093291978349445,True,0.1042182224448234,0.004161639317303451,0.20734257239395565
2.1,-0.65084332408978,-0.15821495589117998,-0.09877208745133274,True,0.2342229703756488,0.005422611894095221,0.21764236541448254
2.2,-0.6435354069741892,-0.16543605266848385,-0.06498951781970645,True,0.09619646600778661,0.005377476521223099,0.22791601394037866
2.3000000000000003,-0.6349858524573825,-0.17130782020183333,-0.12380952380952376,True,0.3064390536088648,0.007069287671172044,0.23824118994393303
2.4000000000000004,-0.6278075386683557,-0.17870762880383587,-0.06838071096626235,True,0.08133260908926328,0.006625722446676397,0.24865295319874062
2.5,-0.6185968879903357,-0.18474983425926328,-0.16247547708221866,True,0.4190457202803936,0.008407589621557209,0.2595235227353007
2.6,-0.6112599998326032,-0.19194665750927525,-0.11040564373897707,True,0.16874145413471256,0.00793411446147949,0.26994115175490774
2.7,-0.6018243768506467,-0.19768822236577788,-0.20277056277056277,True,0.49790604457271126,0.009817844534782278,0.2810065647223314
2.8000000000000003,-0.5941744218597715,-0.20452260213218879,-0.15359141258421835,True,0.2580036749820923,0.009570581498568289,0.2912617789641142
2.9000000000000004,-0.5844720640332444,-0.20988358526553658,-0.24433106575963723,True,0.5794017846946933,0.011550314486967117,0.3023755121573903
3.0,-0.5765164483937796,-0.21634727297742837,-0.19385342789598103,True,0.33722921792830585,0.011408675062843541,0.3128924631847222
3.1,-0.5665355053932496,-0.22118970836056717,-0.28238695249004525,True,0.6533074295741548,0.013612673865853648,0.32408734962467595
3.2,-0.5582390022360353,-0.22719867748710973,-0.23209512900234552,True,0.4138984345169913,0.013684985361756639,0.33469978065834344
3.3000000000000003,-0.5479440740511943,-0.2315554998577733,-0.32194273058060435,True,0.7337330627394676,0.015994240985614794,0.345637549441977
3.4000000000000004,-0.5392358853974263,-0.23694425732359947,-0.2784896904498233,True,0.5135263407688655,0.01630122016725643,0.35633803032555295
3.5,-0.5286613067180879,-0.2404964453856076,-0.36640211640211645,True,0.820716658756526,0.018914078290376824,0.3677200281661184
3.6,-0.5197001440010728,-0.24545443653796012,-0.31085915847820605,True,0.5661753590325017,0.019208705172832487,0.37858911495342396
3.7,-0.5086234193774106,-0.2483921688054611,-0.41740692199407803,True,0.9413616075040281,0.021990524940555634,0.3904505240353704
3.8000000000000003,-0.4993372348990073,-0.25272181027131324,-0.36041939711664484,True,0.6638512693558565,0.0223668572356941,0.4015229886259279
3.9000000000000004,-0.4880497768615052,-0.25480066185320016,-0.46279612946279614,True,1.0279689912717436,0.025259447613357,0.4136103265989867
4.0,-0.4783569403145615,-0.2581826875698657,-0.4145768761153376,True,0.7809344988832168,0.025917285635379234,0.4249304882924816
4.1000000000000005,-0.46758094286545787,-0.25896444778299477,-0.4773310521813516,True,1.017416280428717,0.028978097971288048,0.43654776729243205
4.2,-0.4575553033203377,-0.26132407345764413,-0.43238840013033564,True,0.8198341482096554,0.02985655569463727,0.44816486085004487
4.3,-0.4468258280733627,-0.2614120017541462,-0.4832663989290495,True,1.0174107966568129,0.032632374642961384,0.46005901639261176
