time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.5908107176901133,0.01640325592258179,-0.43951459992415626,True,0.8790291998483125,0.008647771065642695,0.017012586184599332
0.2,0.5870009348639843,0.026238766152488557,-0.5360033638179333,True,1.1684954915296437,0.011508223327827133,0.027739430632222728
0.30000000000000004,0.585189996589378,0.03637962043534516,-0.45041014168530946,True,0.815227061237995,0.01211517451449844,0.0388010071567233
0.4,0.5800567474989027,0.04593987437509464,-0.5136129506990434,True,1.0904287104118209,0.015630774797835072,0.049066934112686145
0.5,0.5772062782703528,0.055952245692925485,-0.3806284418529316,True,0.6282723748597514,0.016366254553886236,0.06047252007228199
0.6000000000000001,0.5717791208281634,0.06520203694699035,-0.4321813452248235,True,0.9159155938215389,0.019525179810912643,0.07193934374474065
0.7000000000000001,0.5693292770497539,0.0752907237744877,-0.318605792832597,True,0.5236360332729675,0.018988266296573107,0.082307326206148
0.8,0.5642232944218744,0.08458341670156785,-0.4322056544278766,True,0.9780111704510328,0.020920869192059727,0.09397511329987562
0.9,0.5610714498475431,0.09442885113011625,-0.34904382685952645,True,0.6149258261507027,0.02048725644826531,0.10430365062594493
1.0,0.5552140112445939,0.10331036180801939,-0.4406093533610312,True,0.9727842332235671,0.02239003491607916,0.1160282057876727
1.1,0.5515877984161692,0.11301221706535852,-0.34904382685952645,True,0.6065221272175482,0.021693835446909827,0.1276500463494672
1.2000000000000002,0.5453541230661526,0.12169431020039512,-0.4422532200309979,True,0.9777158332334672,0.023309379425625863,0.13821543641456602
1.3,0.5411204377337664,0.13111317445547774,-0.36065219738689125,True,0.6397033721296759,0.022473139086731042,0.1498229747295523
1.4000000000000001,0.5338395146089215,0.13947303049794016,-0.4434856716735912,True,0.9698048176338824,0.02455008141275376,0.16071266458624578
1.5,0.5288584670728463,0.1490683320798276,-0.33050663187649487,True,0.5480342239558934,0.02346290562297223,0.17282437234168557
1.6,0.5216242803380873,0.1571644266323882,-0.4207968901846452,True,0.9318840386774407,0.024882559199441753,0.18490223532995653
1.7000000000000002,0.5164913027340664,0.16615186776276966,-0.3376026272577996,True,0.5920109915887536,0.023664417317263934,0.1951802549597459
1.8,0.5084952468121771,0.1740065708226395,-0.4190367842244976,True,0.9195077254156931,0.025103413220166276,0.2075560771089786
1.9000000000000001,0.5030834607718477,0.18280624641605342,-0.32234854726204204,True,0.5480088575616285,0.02369058415785997,0.21778963136624085
2.0,0.4951892788366259,0.1903598867702884,-0.4192985327005946,True,0.9355470508397417,0.02455263000995933,0.22987390419346676
2.1,0.4891682618182941,0.19875828432404188,-0.3427354681710082,True,0.60890787181243,0.023352093467461796,0.24013764812129645
2.2,0.4805942141133093,0.20525105582507816,-0.412863184489482,True,0.8958540852974378,0.024813475568983914,0.2519165753073713
2.3000000000000003,0.47370344646010054,0.2131472805149,-0.2974513749161637,True,0.47949094025900907,0.024014171872467592,0.26348750904223106
2.4000000000000004,0.4650935680742588,0.21939395288222735,-0.3459432553509209,True,0.7403783911365991,0.02518437878167679,0.2740601878547815
2.5,0.45842838814356385,0.22727829867063334,-0.2607227288078352,True,0.4362249310725847,0.023717146126439933,0.28535943853276624
2.6,0.449289041461932,0.2338005953461844,-0.34786496758327745,True,0.7828721739419972,0.024539687225802107,0.2965572703689219
2.7,0.4424016258820545,0.24143535795385357,-0.2642857142857143,True,0.4449921752738654,0.022906659105167967,0.30772600761992486
2.8000000000000003,0.4329905310677994,0.24766704752374158,-0.3526037315510999,True,0.7935254803675855,0.023641059006836766,0.31898936934202093
2.9000000000000004,0.42573728768439983,0.25493219229039393,-0.27644080332252374,True,0.4767186784164713,0.022061841652102208,0.3300837821857845
3.0,0.4161491600224191,0.2607502620127057,-0.3579365079365079,True,0.7973687204869999,0.022766904505641884,0.34127686101730714
3.1,0.40856486408509296,0.26765240094415804,-0.28457234212629895,True,0.49578051844238896,0.02125060787095865,0.3523049566689018
3.2,0.39897934456229556,0.2723696284679771,-0.35158730158730156,True,0.7701895626356057,0.02243092142160302,0.3629229263409046
3.3000000000000003,0.39091510237459676,0.27875026565943123,-0.2476420519898781,True,0.39133885438233273,0.021238893305873564,0.37398422065911907
3.4000000000000004,0.38121825994802516,0.28316293538594844,-0.306400779324967,True,0.6715602859850229,0.022323694074542967,0.3845825042207802
3.5,0.3732848176948795,0.2897091603519224,-0.21086780210867803,True,0.32620262700106706,0.020576519750146786,0.39551425180864896
3.6,0.3633651254092801,0.2944365170681572,-0.3082105743976247,True,0.7137639210841962,0.02108812950463407,0.4064908838978931
3.7,0.35511307526707175,0.3005621186827846,-0.23809523809523808,True,0.4060751398880895,0.019529341772183906,0.4173732224215134
3.8000000000000003,0.344817793872157,0.30480117967819476,-0.3182713474684277,True,0.7167188043100451,0.02024221179442901,0.4284842202819521
3.9000000000000004,0.3364229134066218,0.3106448560937903,-0.23821195144724558,True,0.39636450687330904,0.01867890063879664,0.43859256487003795
4.0,0.3259138558798691,0.31460730021971145,-0.32186305179005914,True,0.7273772039229318,0.01934272465787135,0.4504697473932229
4.1000000000000005,0.31734399649158374,0.3201811255003951,-0.239618110466819,True,0.3969912796103978,0.01773834278986443,0.4605660822240505
4.2,0.3067507725486443,0.32365597584708866,-0.31838720889815786,True,0.7155435162276546,0.018561858197743072,0.472305242201591
4.3,0.2980454741070693,0.3289987965215185,-0.22971617395409222,True,0.3707613129641188,0.01687361989908094,0.4823788614699043
4.4,0.2872224942439184,0.33215178326476136,-0.3201930344787488,True,0.7308629294821543,0.01777980863463022,0.4941989906137503
4.5,0.27840314101116737,0.3372566533853224,-0.2261757243169883,True,0.35833413847221607,0.016014921099376855,0.5042352181111589
4.6000000000000005,0.26747017705736315,0.3400958329013088,-0.31838720889815786,True,0.7289859023774853,0.016964437688573284,0.5160403974954964
