time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.5889158687704934,0.016107622994632857,-0.5782972582972584,True,1.1565945165945168,0.010551276783063371,0.016943658638838066
0.2,0.5857889016256841,0.025243413195685807,-0.6082589285714286,True,1.2464795274170273,0.012811829786506595,0.027032004812278743
0.30000000000000004,0.583322764399114,0.035388932849302,-0.5704081632653061,True,1.1029655612244897,0.014118304473154972,0.03829067013901799
0.4,0.5797858898941165,0.045374451604960495,-0.5643863179074446,True,1.1227507904570277,0.015989707215691623,0.048717458611934106
0.5,0.5761299508813856,0.05522947682422217,-0.5488608141669366,True,1.0821961245933651,0.01757758506755289,0.06017496290396562
0.6000000000000001,0.5721660329299135,0.06493974078019317,-0.5309914129586262,True,1.044113424708942,0.019229413128506234,0.07174193541232632
0.7000000000000001,0.5680961832431487,0.0745467632331501,-0.5033416875522139,True,0.9790336496980154,0.020382593421143645,0.08211154158118106
0.8,0.5637357893933115,0.08401935655393565,-0.4787573995494788,True,0.9329305110962226,0.021572877888203154,0.09377813711197547
0.9,0.5592549358971626,0.09339756261814681,-0.45047619047619053,True,0.8726711718790927,0.0225478792727365,0.10412599531243982
1.0,0.5544020221634496,0.10260853982014803,-0.4335449735449735,True,0.85015873015873,0.023415170848196287,0.11587499921561428
1.1,0.5494890994069949,0.11174350684460978,-0.4104612762330883,True,0.7978388551542914,0.024139723723652688,0.1276363002151797
1.2000000000000002,0.5440937536361944,0.12065116086516542,-0.4048946222859266,True,0.8042225906246915,0.02490585904151264,0.13802230487583445
1.3,0.5388899325468605,0.12958135049709046,-0.3774131274131274,True,0.7273447599534555,0.02517164184897362,0.14978823550101383
1.4000000000000001,0.5328864544669786,0.13813024147552797,-0.38685113685113687,True,0.7831402831402832,0.02604989941035543,0.16019755582813944
1.5,0.5274850593041822,0.14689749796770704,-0.3489354786283114,True,0.6599552990337973,0.025804963333184525,0.17193369223594956
1.6,0.5208350213160162,0.15501519300669717,-0.375372447044802,True,0.7771818625060946,0.026795226051648323,0.18380828980757213
1.7000000000000002,0.5152884169737358,0.16366263094097225,-0.32569683085147005,True,0.6017180455096082,0.026111818219927307,0.19405894619106712
1.8,0.5080003125275122,0.17128760082359493,-0.36865485670946424,True,0.7802677392769226,0.02721329736877923,0.20593566077311465
1.9000000000000001,0.5024143989649753,0.17991770700538684,-0.2988411050694788,True,0.5278684584989721,0.026042671855430348,0.2161489266046024
2.0,0.49434094782292637,0.1869756652596253,-0.3720613102056401,True,0.8173428255474415,0.0274580143655526,0.2281067924252187
2.1,0.4882303323967181,0.19581543992022332,-0.2706182706182706,True,0.4397935016491717,0.026026633431562064,0.23875725652585644
2.2,0.4800958116836351,0.203008369519135,-0.36070060207991245,True,0.8114835356214667,0.026753113816553726,0.2508499383014937
2.3000000000000003,0.4738589690742453,0.21121951814174922,-0.29096803040465014,True,0.5122034891340379,0.025335885964563556,0.2622401476436771
2.4000000000000004,0.46510118630872294,0.21820784671250668,-0.3759543032899434,True,0.83689487946518,0.026056845511865694,0.2734211901939987
2.5,0.4585758264302782,0.2261573403692914,-0.2957541084749565,True,0.511308022134926,0.0244852192937784,0.2846943321495927
2.6,0.4494813367101642,0.2328033329353853,-0.3811743811743812,True,0.847769035048187,0.02518394706672717,0.2959366957781695
2.7,0.4426191580265598,0.2404534133241241,-0.2979849150061917,True,0.5127803638441939,0.023556729970905545,0.3071231428938832
2.8000000000000003,0.43321063557282663,0.24675583229208958,-0.38452939861390567,True,0.8556032808355254,0.024233266154153305,0.31842726065702287
2.9000000000000004,0.42604117538137687,0.2541104479463944,-0.2978458049886621,True,0.5090080163520806,0.022562509846690844,0.32952935652787474
3.0,0.41641674984352883,0.26002620936593357,-0.38128772635814895,True,0.8460173740857848,0.02320814915261472,0.3408080510442244
3.1,0.4089169734287431,0.2670234387692432,-0.29965295556693405,True,0.5176711403426533,0.02159137340503786,0.35183433868949177
3.2,0.39911540226085224,0.27250664890661463,-0.37629704414156706,True,0.8292381768577671,0.02224222299477769,0.3630465100037974
3.3000000000000003,0.39133553970336576,0.27918149452852775,-0.2948498344181798,True,0.5082524591129723,0.020654417666207958,0.37400347542861967
3.4000000000000004,0.3813112013001854,0.2841609342754833,-0.37149611617696726,True,0.819638514112722,0.02141522888163034,0.3851705407060113
3.5,0.37331588353871525,0.290562373117671,-0.28457234212629895,True,0.4822209102019296,0.01980956796721731,0.3960539429429044
3.6,0.3630944427526985,0.29524350886751904,-0.3617913832199547,True,0.8008018075335651,0.020504287845106325,0.40727482739743026
3.7,0.35486594977254565,0.3013300414340941,-0.27806743135210293,True,0.4724109108363541,0.01894796100772297,0.41809704506043266
3.8000000000000003,0.3445462952639873,0.3054628023223795,-0.35030303030303034,True,0.772841659556988,0.01976703567603472,0.4291832571467804
