time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.8068812764831811,-0.016653121673661436,0.3554227774760095,True,-0.710845554952019,0.007171095824225585,0.016381720957746815
0.2,0.8054079867835143,-0.026335575532083228,0.43136228850514563,True,-0.9386640880394275,0.005867147892642709,0.02608843075310663
0.30000000000000004,0.805328481243932,-0.03663776024428998,0.33994708994709,True,-0.5884789813361244,0.00600707394634802,0.03617972205484721
0.4,0.8023052615815481,-0.04694318646769128,0.377104377104377,True,-0.791366041366041,0.003530439408094932,0.04662998272800367
0.5,0.8014588571137343,-0.05736261755295122,0.23097350473776326,True,-0.31581613710891276,0.0032336032496901325,0.057079520179904364
0.6000000000000001,0.7983131558725783,-0.06750154211103082,0.26936026936026936,True,-0.5771073033430448,0.0006258935844176362,0.06736995640946652
0.7000000000000001,0.7979818106413229,-0.07817521681580103,0.15230825154489278,True,-0.18756448527440897,0.0011347035335940907,0.07801046433437087
0.8,0.7945306890795407,-0.08817575104898039,0.22755315962863137,True,-0.5303512273410014,0.0014178112964113492,0.08827718693828857
0.9,0.7934898578977969,-0.09859905625133333,0.10137085137085143,True,-0.07655939448392293,0.0015320777073901787,0.0987517066923207
1.0,0.7900261420475229,-0.10854683371950186,0.1688311688311689,True,-0.4051226551226552,0.003954555350687383,0.10911717007839661
1.1,0.7893709907539629,-0.11936190421966596,0.059746745140003554,True,-0.010409066588841775,0.003246555570164575,0.11992890950606272
1.2000000000000002,0.7863659915033824,-0.1292066833570397,0.16169154228855728,True,-0.42532788172566827,0.004991638502260738,0.13007308923237693
1.3,0.785774098359614,-0.13954474463050762,0.08501683501683506,True,-0.0933589627619479,0.004237037097185754,0.14057053537076847
1.4000000000000001,0.7822716853475098,-0.1490464370358153,0.18042922537304548,True,-0.45627084110230137,0.0061304675037452995,0.15051859934161005
1.5,0.7814855730588416,-0.15943470750197894,0.09281878798607421,True,-0.09802713858517714,0.00519883469224207,0.16089483161122953
1.6,0.7781606811392783,-0.1691785131419294,0.19894975534073286,True,-0.5040304780361244,0.006877371797767409,0.17105254630555322
1.7000000000000002,0.7770560548695398,-0.1794552819539492,0.1229426579980086,True,-0.16987821865329295,0.005922603436371073,0.18162575227378097
1.8,0.7734345543744928,-0.1891083782256177,0.23209876543209873,True,-0.5733536382982876,0.007484815011736858,0.19181677913369644
1.9000000000000001,0.7719455767434064,-0.19932128406861538,0.15837742504409166,True,-0.24303350970017626,0.006844995531662917,0.2021178048679002
2.0,0.7677278574562089,-0.20840590918876925,0.2551184725097768,True,-0.6069779924852388,0.008823238891313144,0.21227856090546782
2.1,0.7659397119061448,-0.21865895289558263,0.16652236652236643,True,-0.24444862705732248,0.008000232261946816,0.22265377318522672
2.2,0.7617756512972147,-0.22804148887217446,0.2732065735599305,True,-0.6530973541574251,0.009695108243135566,0.23277794117648787
2.3000000000000003,0.75929383424807,-0.23800292316244237,0.21613472151106558,True,-0.3751975909732662,0.009337419442767612,0.24350936560473802
2.4000000000000004,0.7538970890342587,-0.2471796050371296,0.29794973544973535,True,-0.6777144848381405,0.011771260747280243,0.2538733786130498
2.5,0.7514112098671591,-0.2572603997452957,0.19949117858525522,True,-0.3005238003060303,0.011157059922502984,0.2642379709604823
2.6,0.7464931800444023,-0.26641941607765185,0.32771838894287864,True,-0.7836639882433807,0.012789901548742613,0.27514629357384734
2.7,0.743119690689604,-0.2761402647664771,0.27058698199637804,True,-0.4840425570462555,0.012572303533863311,0.2854335663301173
