time_s,x_m,y_m,error,line_seen,steering_rad_s,deviation_m,progress_m
0.1,0.8016887708989994,-0.016483548264085535,0.3184863298931739,True,-0.6369726597863478,0.0019764205204348753,0.016303097487585294
0.2,0.8007211918517422,-0.026286919467841095,0.4231628453850676,True,-0.9510022062620289,0.0011802180793783852,0.026121873268922347
0.30000000000000004,0.8010147702901712,-0.03660005557893652,0.3347708894878707,True,-0.5811498230785446,0.001697357422719526,0.03636933875914927
0.4,0.7981840131191763,-0.047000643113166485,0.3819706498951782,True,-0.8111410601976639,0.0005820728543493635,0.04690449916752959
0.5,0.7976696305521508,-0.05748947080808093,0.23582766439909303,True,-0.3255123433021009,0.0005436948216202556,0.05740586207743181
0.6000000000000001,0.7946630230082786,-0.067716086248824,0.28433662773285406,True,-0.6171822187994691,0.0030078882328018744,0.06777654687295032
0.7000000000000001,0.7942551914709789,-0.07821850529788966,0.16058700209643598,True,-0.1974243785564539,0.002573461362555422,0.07838362521691256
0.8,0.7910882424897075,-0.08833487363925266,0.22418405564472968,True,-0.511965164837753,0.00483266717946249,0.0887405776328003
0.9,0.7904991196201209,-0.09888918614972408,0.1031444263383427,True,-0.08524922337029843,0.004485403397593495,0.09930561365687351
1.0,0.787125712889723,-0.10890404674498119,0.1889246926840912,True,-0.4636296517139309,0.00678717719885203,0.10983597082874752
1.1,0.7861905501532767,-0.11940887373822677,0.06468552333213988,True,-0.005131877312328434,0.0063959276880821815,0.12037508100570182
1.2000000000000002,0.7829224914607891,-0.12908130881306437,0.15505804311774457,True,-0.4004886060210938,0.008423628068842302,0.13038131101806716
1.3,0.7823343997286296,-0.1398441198358346,0.059656576385200936,True,-0.023911686037858246,0.007580781975752322,0.14143130147585348
1.4000000000000001,0.7790258799188993,-0.14929202118974433,0.15825984714873612,True,-0.41512296506100743,0.009291794181670206,0.15129444400528014
1.5,0.7784635640211043,-0.15970145009472692,0.07258783663278039,True,-0.059503662749605044,0.008135930360254777,0.1616547716122212
1.6,0.7755183471946667,-0.1695666107207574,0.19200470311581433,True,-0.5034262727146626,0.009420011886989293,0.17186980127271712
1.7000000000000002,0.7745395114837823,-0.1798286748916963,0.1264569788555028,True,-0.1873662334506941,0.008308852821943689,0.1825081539034188
1.8,0.7710586203636859,-0.1895332210671262,0.236816093958951,True,-0.5839913030213502,0.00972288669097381,0.19272066229647544
1.9000000000000001,0.7697349386234639,-0.19976947111982382,0.1617647058823529,True,-0.24847802368810767,0.00891650010599731,0.2030105937426181
2.0,0.7656531554258459,-0.2088111347640377,0.2648167180541282,True,-0.6326854482800317,0.010731534029344634,0.2131881895882386
2.1,0.7640170793863548,-0.21908474048635654,0.17299868202395277,True,-0.25417932801773013,0.009756130765273107,0.22354542415240175
2.2,0.7599942846923089,-0.22869133229993255,0.2848136890690082,True,-0.6814423851830719,0.011258368351151805,0.2338513819273338
2.3000000000000003,0.7576139630193439,-0.23868182657207476,0.22796352583586618,True,-0.39907688843859035,0.010740529633332847,0.24465596334614403
2.4000000000000004,0.7522520959088143,-0.24789989202060841,0.3130910900945745,True,-0.7113097444478572,0.013128792827905482,0.2550491605653775
2.5,0.7493868761190982,-0.2583462605453865,0.21083743842364522,True,-0.3194212251763612,0.01276851145226851,0.26587534628008
2.6,0.7444015329591911,-0.26745762889198926,0.3256888039496735,True,-0.7662289734253752,0.014389945988250377,0.2768473266780389
2.7,0.7409985124737732,-0.27716226967629876,0.2704719857037738,True,-0.4857271531616479,0.01420567233949597,0.28712967292775415
2.8000000000000003,0.7350771713138164,-0.2854950851159163,0.3638504864311316,True,-0.821079473589621,0.016859600960150645,0.2970015905307224
2.9000000000000004,0.731318037483303,-0.2951909534746833,0.28347578347578356,True,-0.4865768639962191,0.016411200828408475,0.30840910025448665
3.0,0.7252361096025068,-0.30389357010557616,0.41737829883726546,True,-0.9686591130360128,0.018462102676054113,0.31882635443122753
3.1,0.720285386804506,-0.3129318185776556,0.38246409674981113,True,-0.7300139914121679,0.019109932932197527,0.3303976764747141
3.2,0.7127919584571609,-0.3207970334836401,0.45400538382994526,True,-0.9795520547400247,0.022089551773426537,0.3408444437007563
3.3000000000000003,0.7071463677649616,-0.329450141915725,0.40333511681826295,True,-0.7559999666248436,0.02306684441375995,0.3511300588450448
3.4000000000000004,0.699178855448129,-0.3368179672040808,0.4616977225672877,True,-0.9817580508836001,0.026011656253958397,0.36337322146078677
3.5,0.6923669207220516,-0.3447036449519912,0.4383257958676953,True,-0.8532796650357983,0.027596089896848666,0.37367253883076357
3.6,0.6842597356572642,-0.3517130357333156,0.46956115779645186,True,-0.9703576775216602,0.030222842986631665,0.3865542557695636
3.7,0.6763456114327164,-0.35870855866340523,0.47187001033154885,True,-0.9460488731981946,0.03232801260727191,0.3969050511097931
3.8000000000000003,0.6677584146977859,-0.36509049632063256,0.49559082892416234,True,-1.0149024764409382,0.034844767891155266,0.4105956091235332
3.9000000000000004,0.6589369253366082,-0.3711230387186375,0.5138698716973477,True,-1.0460187861678807,0.03725207624151322,0.4210078667480541
4.0,0.6496739073233905,-0.3765908051062251,0.539895600298285,True,-1.1058169291975073,0.039687644275420236,0.435673439372918
4.1000000000000005,0.6401376155249247,-0.3815879821138054,0.5622624636709143,True,-1.1468917907144578,0.042197281643122586,0.4461431270279155
4.2,0.6303879645315662,-0.38613133678437994,0.5771057814853435,True,-1.1690548807851164,0.04405756290147193,0.46184420106937685
4.3,0.6202930529878572,-0.3900363929527851,0.5981684981684982,True,-1.2173997130201508,0.04600567031892402,0.47838255781615535
4.4,0.6100441944028979,-0.39346186148598106,0.6123174603174603,True,-1.2387838827838826,0.04757524375976844,0.4890741141191546
4.5,0.5995270847787036,-0.3962038002270204,0.6318527410964385,True,-1.2832407629718552,0.04848073717320648,0.5063607944094506
4.6000000000000005,0.5888770073529072,-0.3983780342772996,0.6477169428711278,True,-1.3112980875169449,0.04899145281823517,0.5238995728902949
4.7,0.5781042153417537,-0.39993473537035934,0.6616161616161617,True,-1.337131541977357,0.04917431719676974,0.5413367273279852
4.800000000000001,0.5673439893406963,-0.4010852443025694,0.6620066987039464,True,-1.3244039344956775,0.04871031697675387,0.5521483339705133
4.9,0.556420591635254,-0.40137694998590345,0.6763710223425864,True,-1.367106368323813,0.047965580341995925,0.5691342740497962
5.0,0.5456382068378454,-0.4014977073832764,0.6668136390358611,True,-1.324069894764997,0.046847467793533576,0.5852485318185439
5.1000000000000005,0.5347855150219218,-0.40078345453866354,0.6708748615725361,True,-1.345810945681747,0.04566073424852819,0.5960597639532548
5.2,0.5240909486827119,-0.39998920306492014,0.6509335011537655,True,-1.2819256418887603,0.04401801946364471,0.6112314039897022
5.300000000000001,0.513359817908854,-0.398190317736592,0.657626877357819,True,-1.3219471309196915,0.042818071601240563,0.622045898024914
5.4,0.5028120529268368,-0.3964801382312403,0.6343229062894334,True,-1.2453418415104813,0.04106467072642886,0.63634433660155
5.5,0.49233300577382416,-0.3939838714386729,0.6272780717225162,True,-1.247511308878115,0.03964855174201081,0.6470231185619006
5.6000000000000005,0.48198905949715637,-0.391267786236028,0.6106736657917762,True,-1.2047429256528124,0.038205222663795564,0.6606225632217484
5.7,0.4717787479431778,-0.38811594257440957,0.5952380952380952,True,-1.1750406199225094,0.036675448390943416,0.6711982131389269
5.800000000000001,0.46171180710620596,-0.38455061562681986,0.5822829131652661,True,-1.1516106442577032,0.03558069672054205,0.6818216011502187
5.9,0.4518029865410177,-0.38060017864642515,0.5705215419501133,True,-1.1292817126850738,0.034261624129550486,0.694776512331643
6.0,0.44203965139007606,-0.3764555957319575,0.5503548404572296,True,-1.0805429794215755,0.033114456703690266,0.7053209083646812
6.1000000000000005,0.43245429662012347,-0.37188483791500954,0.535873015873016,True,-1.0572642071618183,0.0322827733177196,0.7177752288441157
6.2,0.4229203240374227,-0.3675513394015207,0.49423787779952155,True,-0.9468406175255487,0.030815261224686207,0.7281445224956093
6.300000000000001,0.41359014616744366,-0.36266455084018184,0.4716710758377424,True,-0.9207753497137057,0.029923891092640653,0.7386392059504057
6.4,0.40422807553578305,-0.35814908303186604,0.4216409568522245,True,-0.7932517947189311,0.028545446574166657,0.7503710529405083
6.5,0.39520378765064124,-0.3526677283327692,0.42032423882957687,True,-0.8393317596365061,0.02780056664277332,0.7609032974809202
